2023-11-27 14:06:17,311 INFO    StreamThr :925546 [internal.py:wandb_internal():86] W&B internal server running at pid: 925546, started at: 2023-11-27 14:06:17.310728
2023-11-27 14:06:17,312 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: status
2023-11-27 14:06:17,313 INFO    WriterThread:925546 [datastore.py:open_for_write():85] open: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/run-26viothz.wandb
2023-11-27 14:06:17,314 DEBUG   SenderThread:925546 [sender.py:send():380] send: header
2023-11-27 14:06:17,314 DEBUG   SenderThread:925546 [sender.py:send():380] send: run
2023-11-27 14:06:17,684 INFO    SenderThread:925546 [dir_watcher.py:__init__():211] watching files in: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/files
2023-11-27 14:06:17,684 INFO    SenderThread:925546 [sender.py:_start_run_threads():1122] run started: 26viothz with start time 1701093977.310543
2023-11-27 14:06:17,692 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: check_version
2023-11-27 14:06:17,693 DEBUG   SenderThread:925546 [sender.py:send_request():407] send_request: check_version
2023-11-27 14:06:17,757 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: run_start
2023-11-27 14:06:17,763 DEBUG   HandlerThread:925546 [system_info.py:__init__():32] System info init
2023-11-27 14:06:17,763 DEBUG   HandlerThread:925546 [system_info.py:__init__():47] System info init done
2023-11-27 14:06:17,763 INFO    HandlerThread:925546 [system_monitor.py:start():194] Starting system monitor
2023-11-27 14:06:17,763 INFO    SystemMonitor:925546 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-11-27 14:06:17,764 INFO    HandlerThread:925546 [system_monitor.py:probe():214] Collecting system info
2023-11-27 14:06:17,764 INFO    SystemMonitor:925546 [interfaces.py:start():190] Started cpu monitoring
2023-11-27 14:06:17,764 INFO    SystemMonitor:925546 [interfaces.py:start():190] Started disk monitoring
2023-11-27 14:06:17,765 INFO    SystemMonitor:925546 [interfaces.py:start():190] Started gpu monitoring
2023-11-27 14:06:17,765 INFO    SystemMonitor:925546 [interfaces.py:start():190] Started memory monitoring
2023-11-27 14:06:17,766 INFO    SystemMonitor:925546 [interfaces.py:start():190] Started network monitoring
2023-11-27 14:06:17,770 DEBUG   HandlerThread:925546 [system_info.py:probe():196] Probing system
2023-11-27 14:06:17,771 DEBUG   HandlerThread:925546 [system_info.py:_probe_git():181] Probing git
2023-11-27 14:06:17,774 DEBUG   HandlerThread:925546 [system_info.py:_probe_git():189] Probing git done
2023-11-27 14:06:17,774 DEBUG   HandlerThread:925546 [system_info.py:probe():244] Probing system done
2023-11-27 14:06:17,774 DEBUG   HandlerThread:925546 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-36-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2023-11-27T14:06:17.770953', 'startedAt': '2023-11-27T14:06:17.308668', 'docker': None, 'cuda': None, 'args': ('3e-4', '16', '0', 'unet', 'batch', '5'), 'state': 'running', 'program': '/home/kebl6872/REFUGE_4YP/Run/train_neat.py', 'codePathLocal': 'train_neat.py', 'codePath': 'Run/train_neat.py', 'git': {'remote': 'https://github.com/FelixHCohen/REFUGE_4YP.git', 'commit': 'aae117d655f1ccbe0b45cdccb1057867a89e5671'}, 'email': 'felixcohen2912@outlook.com', 'root': '/home/kebl6872/REFUGE_4YP', 'host': 'engs-30652', 'username': 'kebl6872', 'executable': '/home/kebl6872/miniconda3/envs/pytorch_env/bin/python3', 'cpu_count': 14, 'cpu_count_logical': 20, 'cpu_freq': {'current': 2405.5266500000002, 'min': 800.0, 'max': 4280.0}, 'cpu_freq_per_core': [{'current': 4018.147, 'min': 800.0, 'max': 4800.0}, {'current': 3981.725, 'min': 800.0, 'max': 4800.0}, {'current': 4461.692, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 4095.479, 'min': 800.0, 'max': 4800.0}, {'current': 2500.0, 'min': 800.0, 'max': 4800.0}, {'current': 4317.783, 'min': 800.0, 'max': 4800.0}, {'current': 3638.075, 'min': 800.0, 'max': 4800.0}, {'current': 3383.083, 'min': 800.0, 'max': 4800.0}, {'current': 1360.714, 'min': 800.0, 'max': 4800.0}, {'current': 4418.175, 'min': 800.0, 'max': 4800.0}, {'current': 4253.526, 'min': 800.0, 'max': 4800.0}, {'current': 1934.832, 'min': 800.0, 'max': 3500.0}, {'current': 1140.402, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 2500.0, 'min': 800.0, 'max': 3500.0}, {'current': 1522.536, 'min': 800.0, 'max': 3500.0}, {'current': 1925.625, 'min': 800.0, 'max': 3500.0}], 'disk': {'/': {'total': 232.21813583374023, 'used': 88.82097244262695}}, 'gpu': 'NVIDIA GeForce GTX 1080 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 31.031280517578125}}
2023-11-27 14:06:17,774 INFO    HandlerThread:925546 [system_monitor.py:probe():224] Finished collecting system info
2023-11-27 14:06:17,774 INFO    HandlerThread:925546 [system_monitor.py:probe():227] Publishing system info
2023-11-27 14:06:17,774 DEBUG   HandlerThread:925546 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-27 14:06:17,774 DEBUG   HandlerThread:925546 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-27 14:06:17,774 DEBUG   HandlerThread:925546 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-27 14:06:18,475 DEBUG   HandlerThread:925546 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-27 14:06:18,475 INFO    HandlerThread:925546 [system_monitor.py:probe():229] Finished publishing system info
2023-11-27 14:06:18,477 DEBUG   SenderThread:925546 [sender.py:send():380] send: files
2023-11-27 14:06:18,478 INFO    SenderThread:925546 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-27 14:06:18,480 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 14:06:18,480 DEBUG   SenderThread:925546 [sender.py:send_request():407] send_request: stop_status
2023-11-27 14:06:18,481 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 14:06:18,663 DEBUG   SenderThread:925546 [sender.py:send():380] send: telemetry
2023-11-27 14:06:18,685 INFO    Thread-12 :925546 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/files/output.log
2023-11-27 14:06:18,685 INFO    Thread-12 :925546 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/files/wandb-metadata.json
2023-11-27 14:06:18,685 INFO    Thread-12 :925546 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/files/conda-environment.yaml
2023-11-27 14:06:18,685 INFO    Thread-12 :925546 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/files/requirements.txt
2023-11-27 14:06:18,947 INFO    wandb-upload_0:925546 [upload_job.py:push():131] Uploaded file /tmp/tmpap3_36cfwandb/jxfh883b-wandb-metadata.json
2023-11-27 14:06:19,358 DEBUG   SenderThread:925546 [sender.py:send():380] send: telemetry
2023-11-27 14:06:20,685 INFO    Thread-12 :925546 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/files/output.log
2023-11-27 14:06:21,685 INFO    Thread-12 :925546 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/files/output.log
2023-11-27 14:06:22,402 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:06:23,574 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:06:23,768 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 14:06:23,768 DEBUG   SenderThread:925546 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 14:06:24,686 INFO    Thread-12 :925546 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140617-26viothz/files/output.log
2023-11-27 14:06:27,344 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:06:27,344 DEBUG   HandlerThread:925546 [handler.py:handle_request():146] handle_request: partial_history
