2023-11-27 14:03:23,547 INFO    StreamThr :925234 [internal.py:wandb_internal():86] W&B internal server running at pid: 925234, started at: 2023-11-27 14:03:23.546763
2023-11-27 14:04:08,699 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,699 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,700 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,700 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,700 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,700 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,701 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,701 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,702 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,702 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,703 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,703 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,704 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,705 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,707 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,707 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,713 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,713 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,715 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,715 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,717 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,718 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,719 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,719 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,720 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,720 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,721 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,721 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,722 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,722 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,722 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,722 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,723 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,723 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,723 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,724 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,724 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,724 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,724 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,724 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,724 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,725 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,725 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:08,725 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:09,697 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 14:04:09,697 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 14:04:09,698 DEBUG   SenderThread:925234 [sender.py:send_request():407] send_request: stop_status
2023-11-27 14:04:09,860 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:04:09,901 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:09,908 DEBUG   SenderThread:925234 [sender.py:send():380] send: history
2023-11-27 14:04:09,910 DEBUG   SenderThread:925234 [sender.py:send_request():407] send_request: summary_record
2023-11-27 14:04:09,913 INFO    SenderThread:925234 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 14:04:09,917 INFO    Thread-12 :925234 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140323-k7zu0ziv/files/wandb-summary.json
2023-11-27 14:04:10,137 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 14:04:10,138 DEBUG   SenderThread:925234 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 14:04:10,919 INFO    Thread-12 :925234 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140323-k7zu0ziv/files/output.log
2023-11-27 14:04:13,261 INFO    wandb-upload_0:925234 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmpfp2yqpv1
2023-11-27 14:04:13,992 INFO    SenderThread:925234 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNTI2NzM0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNTI2NjA3', 'versionIndex': 19}}}
2023-11-27 14:04:14,992 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:04:15,920 INFO    Thread-12 :925234 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140323-k7zu0ziv/files/output.log
2023-11-27 14:04:18,289 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,289 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,289 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,289 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,290 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,290 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,290 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,290 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,291 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,291 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,292 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,292 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,293 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,293 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,294 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,294 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,297 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,297 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,302 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,303 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,304 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,304 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,307 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,307 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,309 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,309 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,309 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,310 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,310 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,311 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,311 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,311 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,312 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,312 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,312 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,312 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,313 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,313 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,313 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,313 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,313 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,314 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,314 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,314 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,314 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,314 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,773 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: partial_history
2023-11-27 14:04:18,782 DEBUG   SenderThread:925234 [sender.py:send():380] send: history
2023-11-27 14:04:18,784 DEBUG   SenderThread:925234 [sender.py:send_request():407] send_request: summary_record
2023-11-27 14:04:18,786 INFO    SenderThread:925234 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-27 14:04:18,921 INFO    Thread-12 :925234 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140323-k7zu0ziv/files/wandb-summary.json
2023-11-27 14:04:19,090 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-27 14:04:19,091 DEBUG   SenderThread:925234 [sender.py:send_request():407] send_request: log_artifact
2023-11-27 14:04:21,807 INFO    wandb-upload_0:925234 [upload_job.py:push():89] Uploaded file /home/kebl6872/.local/share/wandb/artifacts/staging/tmp6nlg4qlj
2023-11-27 14:04:21,921 INFO    Thread-12 :925234 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140323-k7zu0ziv/files/output.log
2023-11-27 14:04:22,587 INFO    SenderThread:925234 [sender.py:send_request_log_artifact():1444] logged artifact low_loss_model - {'id': 'QXJ0aWZhY3Q6NjUwNTI2ODcx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExOTEwNjA2Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjUwNTI2NzM0', 'versionIndex': 20}}}
2023-11-27 14:04:22,587 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: status_report
2023-11-27 14:04:23,922 INFO    Thread-12 :925234 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140323-k7zu0ziv/files/output.log
2023-11-27 14:04:23,975 DEBUG   SystemMonitor:925234 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-27 14:04:23,976 DEBUG   SenderThread:925234 [sender.py:send():380] send: stats
2023-11-27 14:04:24,697 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: stop_status
2023-11-27 14:04:24,697 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-27 14:04:24,697 DEBUG   SenderThread:925234 [sender.py:send_request():407] send_request: stop_status
2023-11-27 14:04:25,923 INFO    Thread-12 :925234 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kebl6872/REFUGE_4YP/Run/wandb/run-20231127_140323-k7zu0ziv/files/output.log
2023-11-27 14:04:25,990 INFO    cpu       :925234 [interfaces.py:monitor():140] Process cpu has exited.
2023-11-27 14:04:25,991 DEBUG   SystemMonitor:925234 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-27 14:04:25,991 DEBUG   SystemMonitor:925234 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-27 14:04:25,992 INFO    memory    :925234 [interfaces.py:monitor():140] Process proc.memory.rssMB has exited.
2023-11-27 14:04:25,993 DEBUG   SenderThread:925234 [sender.py:send():380] send: stats
2023-11-27 14:04:27,972 INFO    MainThread:925234 [internal.py:handle_exit():76] Internal process exited
2023-11-27 14:04:27,995 DEBUG   HandlerThread:925234 [handler.py:handle_request():146] handle_request: status_report
